run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
572,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,160,89,21,45,0.737042,-0.752103,2.22262,-0.251755,0,-273.284,0,9288,0.0686777,1222140,0.674879,819,186,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
573,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,212,82,22,57,0.703894,-0.567585,2.2279,-0.158473,0,-262.997,0,9273,0.065948,1217370,0.670555,689,72,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
574,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,246,93,24,66,0.74532,-0.594464,2.26452,-0.162041,0,-246.669,0,9282,0.063438,1204810,0.666884,564,50,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
575,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,226,73,15,49,0.747157,-0.721055,2.26449,-0.165249,0,-319.999,0,9315,0.067446,1226980,0.673419,910,68,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
576,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,267,137,27,52,1.01327,-1.01489,2.24411,-0.396272,0,-225.521,0,9222,0.0652699,1204220,0.669869,565,205,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
577,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,153,101,24,64,1.2814,-1.28489,2.30639,-0.700583,0,-259.12,0,9339,0.0636954,1207420,0.667388,629,63,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
578,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,182,102,13,66,1.0443,-0.957989,2.28857,-0.445697,0,-335.967,0,9330,0.0679991,1231930,0.674299,1010,31,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
579,ethmac_run_20260310_110912,ethmac,2.0,63,0.78,AREA 0,1,0,1,216,117,29,42,0.746759,-0.696422,2.15555,-0.168479,0,-227.209,0,9256,0.0695235,1218770,0.676514,701,414,538,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_110912/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_110912/timing_paths.csv
580,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,232,84,16,65,0.769904,-0.684936,1.46069,-0.305157,0,-165.003,0,5349,0.0698819,1644270,0.706863,849,52,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
581,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,270,119,28,63,0.79026,-0.701328,1.4752,-0.336771,0,-115.958,0,5076,0.0693206,1557460,0.705743,577,246,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
582,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,138,150,20,49,0.944888,-0.920602,1.57477,-0.282215,0,-146.506,0,5141,0.0739535,1708290,0.713319,872,360,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
583,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,147,104,15,41,1.05086,-0.856297,1.38324,-0.176631,0,-162.032,0,5068,0.0791157,1900660,0.72215,1210,503,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
584,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,261,92,21,48,0.793341,-0.671954,1.50268,-0.316026,0,-143.495,0,5105,0.073903,1716980,0.713549,864,419,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
585,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,148,131,16,45,1.06257,-1.00788,1.4636,-0.277758,0,-162.63,0,5199,0.0751822,1763020,0.715742,1064,338,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
586,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,269,103,15,58,0.761636,-0.668096,1.46576,-0.304704,0,-169.833,0,5376,0.0702654,1655760,0.707643,887,81,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
587,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,164,92,21,50,0.76575,-0.682447,1.46264,-0.321935,0,-143.184,0,5151,0.0737017,1694190,0.713034,852,388,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
588,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,176,94,23,40,0.74112,-0.652295,1.38757,-0.297783,0,-153.155,0,4931,0.08163,2029240,0.726527,1325,647,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
589,ethmac_run_20260310_111808,ethmac,1.0,67,0.9,DELAY 3,1,1,0,213,102,16,40,0.738344,-0.65244,1.40876,-0.296333,0,-160.852,0,5036,0.0802649,1948920,0.724396,1305,607,886,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_111808/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_111808/timing_paths.csv
590,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,269,81,18,62,0.545631,-0.666779,1.51003,-0.167404,0,-320.193,0,9343,0.0709573,1054400,0.60117,947,300,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
591,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,142,140,17,55,0.834489,-0.892906,1.52885,-0.16751,0,-331.03,0,9357,0.0739569,1059310,0.60495,1013,419,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
592,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,187,105,14,42,0.660968,-0.672604,1.49115,-0.269609,0,-370.229,0,9357,0.0872925,1078520,0.623487,1718,888,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
593,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,250,136,21,41,0.66445,-0.6618,1.48394,-0.26955,0,-372.515,0,9357,0.0879177,1077660,0.624301,1704,946,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
594,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,230,134,19,49,0.669324,-0.669148,1.5117,-0.184952,0,-345.112,0,9353,0.0803967,1069680,0.613848,1320,624,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
595,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,165,115,21,35,0.828551,-0.825983,1.39702,-0.259399,0,-392.745,0,9359,0.0966043,1086040,0.636262,2346,1024,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
596,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,155,125,22,70,1.07768,-1.0275,1.36072,-0.414269,0,-292.882,0,9364,0.0692883,1050430,0.598656,780,302,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
597,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,134,92,26,47,0.696833,-0.701279,1.48951,-0.169399,0,-352.646,0,9352,0.0806534,1072330,0.614706,1482,650,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
598,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,146,80,30,44,0.679624,-0.685579,1.50206,-0.170273,0,-362.788,0,9357,0.0832758,1074330,0.618275,1595,771,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
599,ethmac_run_20260310_113045,ethmac,1.0,56,0.61,AREA 1,0,0,1,171,90,14,66,0.853441,-0.963152,1.52,-0.169164,0,-351.83,0,9367,0.0690331,1057220,0.598568,1005,73,577,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_113045/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_113045/timing_paths.csv
600,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,217,119,27,46,0.859942,-0.833448,1.70576,-0.323919,0,-231.673,0,8953,0.0745997,1227620,0.726964,990,618,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
601,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,158,78,27,66,0.764423,-0.713485,1.81552,-0.19665,0,-202.474,0,9020,0.0669943,1138940,0.714101,654,245,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
602,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,185,104,12,52,0.726117,-0.688466,1.83512,-0.228004,0,-297.681,0,9226,0.0697821,1194780,0.718998,1103,58,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
603,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,140,119,13,40,0.984598,-0.986123,1.64587,-0.580058,0,-238.825,0,8708,0.0813509,1332880,0.737824,1513,598,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
604,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,255,112,22,65,0.711694,-0.578944,1.77906,-0.164654,0,-236.383,0,9105,0.0664411,1149180,0.713151,706,161,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
605,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,268,125,13,54,0.73272,-0.665389,1.85562,-0.229796,0,-296.54,0,9222,0.0688506,1179620,0.717473,999,86,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
606,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,240,143,30,63,0.755838,-0.661537,1.84293,-0.157654,0,-183.152,0,8897,0.0669617,1136260,0.714044,542,327,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
607,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,252,73,21,46,0.742056,-0.735167,1.82075,-0.222965,0,-232.625,0,8938,0.074577,1225860,0.727034,1015,597,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
608,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,217,71,24,42,0.693305,-0.670906,1.79567,-0.239783,0,-226.501,0,8733,0.0789047,1296260,0.734069,1331,641,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
609,ethmac_run_20260310_114015,ethmac,1.0,68,0.87,AREA 2,1,0,1,201,97,30,36,0.675704,-0.676011,1.79214,-0.263436,0,-190.43,0,7691,0.0872655,1455280,0.747688,1719,920,570,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114015/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114015/timing_paths.csv
610,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,174,92,29,42,0.736863,-0.682115,1.54741,-0.200755,0,-333.673,0,9331,0.0874347,1213430,0.597763,1656,825,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
611,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,241,123,21,36,0.715693,-0.671188,1.53436,-0.171605,0,-354.771,0,9334,0.0965611,1222360,0.609571,2107,992,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
612,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,142,96,18,37,1.06144,-0.954912,1.53574,-0.169833,0,-350.92,0,9336,0.0954602,1222960,0.608136,2023,1012,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
613,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,143,72,26,58,0.942679,-0.942605,1.23228,-0.414943,0,-244.389,0,9268,0.0744354,1191030,0.580081,832,445,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
614,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,158,117,19,66,0.886753,-0.887492,1.55646,-0.154682,0,-282.399,0,9296,0.0716411,1191050,0.576273,841,219,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
615,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,226,150,20,48,0.76473,-0.722339,1.49248,-0.183736,0,-302.33,0,9313,0.0804292,1197150,0.58835,1114,733,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
616,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,156,85,29,70,0.94594,-0.960784,1.53342,-0.215537,0,-212.207,0,9210,0.0718358,1184880,0.57651,685,354,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
617,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,206,122,25,38,0.827628,-0.787687,1.54089,-0.176454,0,-347.098,0,9337,0.0939618,1220690,0.60603,1901,1004,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
618,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,175,145,28,54,0.881544,-0.880205,1.49624,-0.174147,0,-260.099,0,9277,0.0771277,1195340,0.583556,883,560,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
619,ethmac_run_20260310_114947,ethmac,1.0,54,0.65,DELAY 3,1,0,0,212,111,17,44,0.836136,-0.722001,1.37509,-0.172358,0,-325.544,0,9330,0.0861397,1211370,0.59565,1519,725,936,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_114947/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_114947/timing_paths.csv
620,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,188,92,13,56,0.89396,-0.910389,1.57794,-0.302759,0,-336.567,0,9344,0.0738606,1083550,0.497875,1073,99,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
621,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,249,108,29,61,0.75455,-0.646765,1.48517,-0.163832,0,-216.617,0,9292,0.074116,1073690,0.49794,688,390,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
622,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,256,100,27,43,0.72117,-0.73939,1.47924,-0.205937,0,-327.084,0,9330,0.0856991,1096630,0.511656,1442,842,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
623,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,144,86,16,44,0.91706,-0.87595,1.48515,-0.224675,0,-328.701,0,9345,0.0864607,1100760,0.512257,1515,741,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
624,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,237,105,24,61,0.749036,-0.705993,1.52806,-0.187768,0,-250.573,0,9298,0.0741145,1074360,0.497834,749,355,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
625,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,131,72,13,39,1.06473,-1.08357,1.48968,-0.460383,0,-352.467,0,9365,0.0911098,1106550,0.517665,1829,887,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
626,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,222,96,28,43,0.72117,-0.780507,1.47924,-0.159235,0,-327.055,0,9332,0.0857023,1096680,0.511661,1443,842,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
627,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,202,112,30,67,0.789262,-0.71391,1.49425,-0.168952,0,-209.76,0,9283,0.0731401,1070810,0.496738,647,342,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
628,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,277,125,22,65,0.758991,-0.626487,1.51093,-0.163142,0,-262.518,0,9297,0.0729617,1073740,0.496478,757,236,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
629,ethmac_run_20260310_120004,ethmac,1.0,46,0.7,DELAY 0,1,0,0,231,96,29,45,0.766083,-0.684496,1.5036,-0.160352,0,-317.985,0,9322,0.0839698,1095420,0.509718,1355,785,631,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120004/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120004/timing_paths.csv
630,ethmac_run_20260310_120906,ethmac,2.0,41,0.65,DELAY 2,1,0,0,214,83,14,61,0.892886,-0.835831,1.22577,-0.242259,0,-302.112,0,9328,0.0690288,1366420,0.433148,972,45,911,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120906/timing_paths.csv
631,ethmac_run_20260310_120906,ethmac,2.0,41,0.65,DELAY 2,1,0,0,280,114,15,62,0.703129,-0.693855,1.21146,-0.158536,0,-292.974,0,9311,0.0691779,1366040,0.433076,905,48,911,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120906/timing_paths.csv
632,ethmac_run_20260310_120906,ethmac,2.0,41,0.65,DELAY 2,1,0,0,243,95,27,56,1.05133,-1.04584,1.22326,-0.377496,0,-194.776,0,9234,0.0666432,1348590,0.430729,609,186,911,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120906/timing_paths.csv
633,ethmac_run_20260310_120906,ethmac,2.0,41,0.65,DELAY 2,1,0,0,258,82,27,41,0.806379,-0.756491,1.17866,-0.167555,0,-222.993,0,9273,0.0726734,1361530,0.43674,813,500,911,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120906/timing_paths.csv
634,ethmac_run_20260310_120906,ethmac,2.0,41,0.65,DELAY 2,1,0,0,130,98,22,39,1.01936,-0.931439,1.2323,-0.275201,0,-253.921,0,9307,0.0743433,1367310,0.438365,985,545,911,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120906/timing_paths.csv
635,ethmac_run_20260310_120906,ethmac,2.0,41,0.65,DELAY 2,1,0,0,227,99,15,39,0.865348,-0.807673,1.18205,-0.166263,0,-293.645,0,9320,0.0724032,1367810,0.436404,1071,221,911,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260310_120906/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260310_120906/timing_paths.csv
